-299.932,-34.538002,-191.082
-331.4895,-38.392498,-210.2615
-363.49152,-42.358498,-229.26299
-395.82452,-46.3435,-248.346
-428.70953,-50.457,-267.09
-462.01752,-54.6515,-285.794
-495.63354,-58.9445,-304.624
-529.66406,-63.174,-323.4165
-563.94403,-67.6735,-342.556
-598.81506,-71.849,-361.6635
-634.03705,-75.8755,-381.025
-641.1896,-77.07201,-380.45453
-648.1481,-78.055504,-380.674
-655.2995,-78.8115,-380.7275
-662.58203,-79.21251,-380.643
-669.8725,-79.469505,-380.5065
-676.9715,-79.54101,-380.70398
-684.0635,-79.49451,-380.59653
-690.8894,-79.315994,-380.5215
-697.5435,-78.969,-380.242
-703.704,-78.3725,-380.30902
-709.52704,-77.767,-380.2145
-714.7445,-77.065994,-380.4105
-719.467,-76.173996,-380.6075
-723.5095,-75.194,-381.10254
-727.0005,-74.154,-381.44153
-729.8426,-72.939995,-381.89502
-732.1,-71.8255,-382.2435
-733.74054,-70.414,-382.46002
-734.55945,-69.189995,-382.58902
-734.97095,-68.1225,-381.999
-734.08093,-67.1115,-382.47498
-732.69,-66.207504,-382.48895
-730.65594,-65.2925,-382.58148
-728.247,-64.5015,-382.433
-725.03955,-63.619507,-382.978
-721.73004,-62.909004,-382.8605
-718.1665,-62.163006,-382.6575
-714.3926,-61.478504,-382.4915
-710.5646,-60.911507,-382.2185
-706.558,-60.360992,-382.006
-702.5545,-59.8755,-381.65753
-698.699,-59.439995,-381.08502
-694.919,-59.206,-380.487
-691.16003,-58.807507,-379.93652
-687.4115,-58.472504,-379.69803
-684.0745,-58.2075,-379.102
-680.81647,-57.936005,-378.74152
-677.9785,-57.646503,-377.9395
-675.13446,-57.461998,-377.5635
-672.42645,-57.292004,-377.458
-670.183,-56.9865,-376.9795
-668.2275,-56.652996,-376.52
-666.5445,-56.23049,-376.0315
-664.95544,-55.914497,-375.806
-663.7895,-55.793495,-375.2085
-662.7265,-55.5995,-374.8375
-661.641,-55.373505,-374.83002
-660.8005,-55.103504,-374.64398
-659.8395,-54.741505,-374.85797
-659.19403,-54.664497,-374.682
-658.537,-54.447998,-374.721
-657.91003,-54.1085,-374.82147
-657.28546,-53.513,-374.95502
-656.7525,-53.127495,-375.06348
-656.27,-52.541496,-375.18298
-655.75653,-52.01549,-375.28748
-655.32654,-51.387993,-375.29202
-654.78516,-50.775,-375.648
-654.51855,-50.0585,-375.56802
-654.0746,-49.432003,-375.8105
-653.65,-48.604,-376.0535
-653.30096,-47.821503,-376.16098
-653.0575,-47.175503,-376.10052
-652.7155,-46.433495,-376.18753
-652.37244,-45.541496,-376.268
-651.925,-44.624504,-376.5725
-651.6265,-43.9855,-376.64447
-651.2619,-43.247993,-376.786
-651.02893,-42.624,-376.6665
-650.77454,-41.645996,-376.68597
-650.515,-40.756996,-376.755
-650.18945,-39.8095,-376.8945
-649.919,-39.136993,-376.9455
-649.661,-38.225494,-376.97202
-649.45856,-37.4405,-376.9
-649.2365,-36.496998,-376.9255
-648.99805,-35.5685,-376.9605
-648.8561,-34.783,-376.78055
-648.62244,-33.986504,-376.8365
-648.4435,-33.012,-376.7875
-648.28503,-32.161003,-376.656
-648.1914,-31.296001,-376.49002
-647.9589,-30.4475,-376.5805
-647.8039,-29.575497,-376.53152
-647.6134,-28.789999,-376.5595
-647.4644,-27.9505,-376.4695
-647.316,-26.817001,-376.316
-647.05743,-25.9,-376.37753
-646.82996,-24.836998,-376.377
-646.6559,-23.859499,-376.2165
-646.58295,-22.9255,-375.88748
-646.5625,-22.094997,-375.461
-646.5425,-21.105999,-375.08698
-646.43646,-20.311,-374.966
-646.5105,-19.544998,-374.46948
-646.451,-18.9305,-374.11047
-646.40906,-18.300499,-373.74548
-646.3495,-17.661499,-373.4975
-646.3539,-17.2335,-373.17548
-646.40393,-16.852499,-372.81198
-646.5135,-16.471998,-372.37497
-646.6124,-16.168,-371.992
-646.698,-15.892499,-371.69797
-646.88293,-15.8515,-371.4135
-647.1214,-15.756,-371.1565
-647.589,-15.607,-370.6315
-647.9455,-15.672999,-370.3595
-648.3885,-15.722,-369.995
-648.81146,-15.8324995,-369.7295
-649.1925,-16.066,-369.57697
-649.5905,-16.216,-369.41998
-649.904,-16.406002,-369.49097
-650.32745,-16.752,-369.39044
-650.757,-17.016,-369.27847
-651.099,-17.3435,-369.44196
-651.61804,-17.5965,-369.40997
-652.23846,-17.9675,-369.26047
-652.726,-18.282,-369.33148
-653.1581,-18.493502,-369.46698
-653.8415,-18.8035,-369.4405
-654.42804,-19.199501,-369.42645
-654.9975,-19.487001,-369.30145
-655.53796,-19.778002,-369.244
-656.0,-19.994,-369.2145
-656.52045,-20.235998,-368.99353
-656.86597,-20.670002,-368.96002
-657.284,-21.0405,-368.78705
-657.69543,-21.368,-368.64603
